user_id,magazine_id,review_rating
AFK7Y2KQHSHXKVGO2R254XE2APAA,B002VB3X96,5
AE3IY7KHURZDLTFEZSC4IIATHL2A,B002BFZ9NA,5
AFFR5LDALKZIMIAVIKD5COQL6LYQ,B00HG1BP0A,4
AEPTED5H7BPHJMUZZZR3DW4UQ2TQ,B002PXW1IE,5
AFYI2AS4D2372KIVWRQUGN6CHFKQ,B002PXW1WU,3
AGJFT637C3XM5TTD4MZHAQHADIBQ,B00005NIOH,5
AEJ3J45XA5BFBAT4VTXXUKFTAPCQ,B004GVZUU4,5
AEJ3J45XA5BFBAT4VTXXUKFTAPCQ,B004GVZUUY,5
AH2L2MMTLQQ7NQ6OXPPDF3UVYSJA,B0061SHKVW,5
AGUYWQLREQNCD55PLS5X26KMRO4A,B0160CMACC,5
AGGJHKYOM4EOSPK5YYPQIRREAVUA,B002VB3X96,3
AGGJHKYOM4EOSPK5YYPQIRREAVUA,B01LZEM9O9,2
AGGJHKYOM4EOSPK5YYPQIRREAVUA,B004GVZUU4,5
AFTV7LETO6ZYPG5CELEY6VEVO65Q,B0061SHL16,5
AE6YUWBQEUHANDP5WY3E33JURZ4Q,B001THPA58,5
AGZV7J7KWYSSSJ5SDYRRB74PRDDA,B000066T07,5
AGZHCW6SOVEDQGXJHFBM4VIVZHLQ,B001THPA4Y,2
AGKL3SRYDDUDIS2YW3OEXPBKZ3CQ,B003I7HS3Y,1
AERNTC5DURXAJ6XO5JFEOEVDUODQ,B06VWTFWWH,5
AECI3C3NRCY4F4HO4F3M4FRHSRRQ,B00005R8BR,5
AFMGXRJS3PDWZBMHPD345L5XTB6A,B002PXVYGO,5
AFMGXRJS3PDWZBMHPD345L5XTB6A,B002CT512O,5
AFNCRDDCYW2BV4DDTFL7HBIWBJZQ,B07W47FXKB,3
AEOXR6LOOUBKQ56DJIB47GYBFXRQ,B004GVZUUY,4
AEX32QNKWE2Z3W5KT2GKI6TEGSQQ,B002PXW1IE,5
AELPZD5ZXETQGT3PFMCBEV4GTFPA,B002PXW1IE,5
AH5ANI7D46YCADOHUDTDCUGUTVTQ,B002CJCSDY,4
AGGBVRZFEO7A22KFCP7GNHFVGGNQ,B0023EW6FS,5
AE6BH5OC2BPIGINEL3LNFQLPZ4PA,B0032KHQTS,5
AE6BH5OC2BPIGINEL3LNFQLPZ4PA,B002PXW15C,3
AFPE54G6GSEDO3QFBRE42W6HFFGQ,B0089FUF6W,3
AGBHW22EZQ5JLGBLB77FGUKUFOBQ,B07N3X4P8L,5
AGBHW22EZQ5JLGBLB77FGUKUFOBQ,B002VB3X96,5
AEBXH6WURDOT3A23SV5IENACD3GA,B001THPA58,5
AGJJ6GB2YKE2VDSQXEY53EW6ZNEQ,B002PXW0QW,5
AHUPZLGS27HR4CTIOEPTD6464MTQ,B011VUM118,3
AECN4L5VEWABFROC66ODCXKOBR4A,B000FTJ7JQ,5
AGBCMJGNWQMBJGGIK4BXWROLD6NA,B002PXW0M6,5
AEK7EJNETURJWBAZHAJNFJJU7LTA,B004GVZUU4,5
AELJQMCGGSV36C6SJSXF73NYAVGQ,B0089FUF6W,3
AHHYXHKADXBJD4NJ2YFTFXUJ6J7A,B00006KT0K,4
AEGF3KPNDEGMJDB74VCK6SM6A34Q,B001U5SPI8,3
AGUYXE7WSWPALXAPWUIIP2P6YFDA,B004GVZUU4,5
AEVGVKHYWWRC7RAPCPH4YXFNRUJA,B00005N7OV,4
AFF4LVLCI7HFMFAB7ZGWR26XHT4Q,B001THPA26,5
AFF4LVLCI7HFMFAB7ZGWR26XHT4Q,B001THPA3K,5
AE33OXV77WWQ2XXMFJQGIQSVKGWA,B000H1R14U,4
AHOCXGZ7WY77AEPVSQLU35PS2IHA,B00007B9K5,1
AGSQPVICIA4ILWP3NEL2ZUVI6OYA,B002PXW0LW,5
AGSQPVICIA4ILWP3NEL2ZUVI6OYA,B00008KFZH,5
AGSQQVNINAND3IMVTF4ZXQPIU2MQ,B000K0YFSS,4
AG3GHOKOCBULTXGHKP3YNHFWEXMA,B002PXVYEQ,5
AHBJ7PDP7K36J4SJVPINVROFU5AQ,B002PXW06C,5
AGB5YYKWPIJIWUKFHN5UH55KXEYA,B07574N7PW,5
AG27DBXA7XFRQRTUL6ZBPXN7HC4A,B000BT4GAU,5
AGXJNE7C57SKQAEE6AM34MY3RHFA,B0000BVG6S,4
AEXNHEVFM2YKLUXK3QNCDS4AXW7Q,B00005N7QO,3
AH7HRB32T2EYXF6JYIW6LA444EYQ,B0037STAZS,5
AE5XGTLZ34S7DQGYZDBAX2RXHWWQ,B00006K33U,5
AHSVIMSDPOBAHA3KQ3UMIBB2MR3A,B002PXW1IE,2
AGEWPW5EG2RRVAXIPUKHSPDBDHXA,B002PXVYU0,5
AES2477WO2W3VLVRNOTX5ETOT4GQ,B000UHI2LW,1
AFJXUNU2NCCQLTSOUA7O3FYKDWDQ,B003N3QRFI,5
AHAX4KPKMKBBSGXHUK53VLRLHFEQ,B000OPOEG2,5
AGFW3QKCYLJR4AJZPM7ZFVOYOJLA,B06XWB4X41,5
AG623GKNVEG2LKTEMPFDA3CTZAKQ,B001THPA4Y,5
AHE6K6ZKERP4WZ2QVGMCXIA3GXYQ,B002PXVYU0,1
AGOFPIEFED3XOCNPYXEJ5JZO63XQ,B002PXVYEQ,2
AH4H3TXSMBGGZFT3473TQ34GTP7Q,B001PNCZTU,5
AFPI3KZZVBCVZTPZT72JONCTSRPA,B00006KT8U,5
AE7XPCCRKSNC542GAQYYV36UNASQ,B0089FUF6W,5
AFYCX7GU7PAKZM6TC7NQDILQHV2A,B01BJ8ZM9A,5
AFUAO6J57ZZ25PWGANMQFOXZU33A,B00005N7SC,2
AH2PHFDZIPWKZJTRWILYYDW4QJNQ,B002PXW0EO,5
AELN3KHYPQOGRP6G3ZCQXR4IE5AA,B000UHI2LW,5
AGBAOCJFSMDOTD7BM7B7AJCVL6XQ,B002PXVZW2,3
AFYVHUJCSALO5LS6OF4ELYAZHRLA,B00006L1QU,5
AHYVOUCKKCHUYWHERROOO4UIGP5Q,B002PXVYB4,5
AGUKN4FN2XMB4T5FGSRTPNSUUO3Q,B002CT514C,5
AHHXALHSMRLQXFSLRX6BMBMUHALA,B000J6GZQ8,5
AEURPW6BJAPJARXGGFQ274QTEVRQ,B002CT515Q,1
AGKCCOVTTOGNZSJVWV3C7HIMJS5A,B078FHJKF2,1
AEADY4IRYFBELJYPAXVCFPJ7C4PQ,B00006KOUM,5
AEVHJP4Z43YW3OLMKAQKWCDQX6PQ,B0037STB02,5
AFLZZ2EGZSC23KFJ32S7UXIXHOEQ,B000W40B80,5
AE6ZXJQFEVRNHSUL72XVTFAKVW6Q,B001U5SPHO,5
AHOTFDBJEDQSW5K2JC66EQLJEH6A,B00006KPSH,4
AEUY6CO7Q4BL74LV5HMXN55ACNXA,B00005NIOH,5
AEPFZQX5CZBY5MOF6AUGCTAV2YVQ,B000LXS9QS,5
AFYND4R5JFRNIN4QDQCTI4ASKS6A,B001THPA4Y,4
AHYNLRXUCPZ3UTKHDPHCMV2S4UAA,B004RD4GU6,5
AHNOEDQET6JSQ7TUFQ4SLUDWN6QQ,B0007RNI5K,5
AE3UVJ73RNWOLDUM5YJIYCAMJHJQ,B089TS161K,4
AFOYKVUVVOFIVRLZGANWXKI6WEGQ,B004GVZUU4,4
AFVTF77M7QAZBY5Y4GVDNGMXU6TA,B073LYT51T,2
AF3452TWQLYBOSVQMS2MBDPV2QZQ,B00005NIOO,5
AF3452TWQLYBOSVQMS2MBDPV2QZQ,B00005N7RP,5
AGSVM4CJ4Z5XEHZIPSVTDZSAEJUA,B001THPA3U,5
AFAUMAHDU37IVYBMPBJUJ4O2IP4A,B00KRPPEWW,5
AGNQ3R4GY7VFPSEAKVG7SJXGVY4Q,B002BFZ9NA,5
AHZU7UB77SDBSUSDQ2JWC5HM2TZA,B079PDGJQH,5
AHDINE2UM5YXX6APUU5FHEWCUAMA,B00005NION,1
AETG2NM4PCTCAPKDKISDQQSLJDXQ,B079P9BVGQ,5
AGLH63JFWARKGRGPDAGJIV37AKAA,B001THPA26,4
AGLH63JFWARKGRGPDAGJIV37AKAA,B0089FUF6W,5
AHZ3ITJMWLJY3D2UU657W37TYVDQ,B001X1EZE2,5
AG3SDW2UPGUHSPNEQRVOOIU6HWPA,B01IA73GWS,5
AHBS44X3BIXC3NUOA3BQQLPFCWYA,B07QF2GG9L,5
AEEELABEE7T7PX2KL2DRUAPCDF5Q,B001THPA58,2
AHJ2QYAZFFGGWOGQNUVCS4E5CWCA,B00008IHFC,5
AFBBSL4LHP7QXYZTRX7ZOFFS7PRA,B002EDTNXQ,5
AHWIZGXBOFBQIWUHKGQEM4NS4L5Q,B00005NIOH,4
AEWLCAKBQWLF36V2TMVOZA65O6JA,B00008DP07,5
AFEEKFVOOWDJECILYLQWNMSRH3RA,B002PXVYEQ,1
AEN6HVBCC56MJ77JKASM6YAVYP7Q,B00007B0IM,4
AHQNNBX7N5XWJMHYQHZDXQOY5EWQ,B002PXW1IE,1
AEVRRXFYDAEQRKMIURIKADOFM3FA,B001THPA3U,5
AHFG4R7QN5RGF4I5YPL2QFSNJ42A,B00LVA5Q8Y,1
AFS6AX2J6YFVSNNKASER2JBIQ6UA,B001THPA58,1
AHHKJNQSWLUAJU5XO65JHEVNSIPQ,B01HDAJ8JI,2
AHHKJNQSWLUAJU5XO65JHEVNSIPQ,B07QRN3QTF,3
AHHKJNQSWLUAJU5XO65JHEVNSIPQ,B07DKSJ7J7,3
AGFH4OIVKNPKSYTTRIMS4OPWVDHA,B00007AZRH,5
AHL6F55PUBN33QPRIRISDLCEXS2A,B0001MS2D4,5
AH2NJIRT34MDRCEVTW434ZNNA5DQ,B00005NIOA,3
AGFDAUAWGOSUSDRMYKGPFX5DVXEA,B002PXVYQY,1
AFWPYN5NJI2MT633QIPJWTJXIMJA,B079P9BVGQ,1
AH6JQIGU5GZGSBAKX6NUDKLSNNAQ,B00006K32H,5
AGVJH5Y64EM5XYADH5GMAXYTB4HQ,B00006KEI7,5
AFNDFCB4MM4OFVVTTGHRTEBQIX2Q,B002PXVYYQ,5
AGC3EM2E4RKNJRPHENBDRBZFKMLQ,B002VB3X96,2
AHJI5FLH362VYJ3PO3HF5MWECVYA,B001THPA58,4
AFVEA37XQ2TYYMGPQKPXTM454EQQ,B00005N7UW,3
AHCRXR4D76KBHXASQEHVX32OCETQ,B01NC0HA24,5
AGIA2PDTLA3EWFTIRWMG4IWPZSJQ,B004GVZUUE,5
AHHS6GU5RTIGMJOIQBHBI3GUFIQA,B002PXW148,5
AHHS6GU5RTIGMJOIQBHBI3GUFIQA,B00005Y2B2,5
AHGSTCOJIB32C6OG4QUB53LFYYEQ,B00005N7SC,1
AGIZG3QUSZMFGMENYCXAZIYKY6KA,B001U5SPKQ,5
AGIZG3QUSZMFGMENYCXAZIYKY6KA,B06XW52KRF,5
AGIZG3QUSZMFGMENYCXAZIYKY6KA,B01G96BR1O,5
AFLR7LU5CWD23BLAPLEB2QRNEQXQ,B002PXW1IE,5
AHJDZYCQTAG3FPLITKCZIDBFM7EQ,B00006K3F0,3
AEJZFKZQWKDOD3YAG7FE3CZ5ETGA,B06XPNS6K9,3
AGUKV5T2KKWYUERWZBM7AODAZGLQ,B004GVZUUY,4
AFRA5ZG25AH63TK6WRODDOCZMWGA,B002PXVYEQ,5
AFRA5ZG25AH63TK6WRODDOCZMWGA,B07QF2GG9L,5
AFRA5ZG25AH63TK6WRODDOCZMWGA,B07QPCGWH5,5
AETXOWFKIDMGT4BRAIOOOE2XEI2Q,B001TP73UA,2
AGU2JM45YHMEEVTHFYWM5BXNSGKA,B00005QJE5,5
AEQ5SVJOFZFRHSQQ3IZZGZDCHZVA,B001THPA26,5
AF4I6XAX2NA6BWA4VHVIJFBZZE3A,B002G551GK,4
AER43MRVXX7XT44PLXDUK2OXDW7A,B007Q1M38I,4
AG2GOOPLQXOLYPFU4FO5TRXRXKCQ,B007Q4WWLI,5
AGBW254KSG3ZEZTL7Z3TLXK5HCUA,B00007AVYI,5
AER2YBF2NNXZA3YFNRCEF4INKSKA,B002BFZ9MQ,5
AFQF66MR35BS6UIC3UAO746PRSKQ,B002PXVYEQ,5
AFO26OEH7VXIQ4Q6ETQESJDCJGNQ,B09NRG2F5Z,1
AGEMAHBWECPNV7I6KKUN2RHC4O2A,B002BFZ9MQ,5
AGEMAHBWECPNV7I6KKUN2RHC4O2A,B00F8LWD6U,1
AG33G6Y2MWQFXTUYIFJGUN7LPLXA,B0000AFQRG,5
AGFB5NYIWPWVRZJCMJQJ5FCJ7XRQ,B002PXW1IE,5
AE5PXWUZFC3CHHDJZCHVLLKZX63A,B002PXVYEQ,5
AEAFTVSFRB3TNXFPG72VRBVEFWVA,B00079RO7G,5
AGKULLAUOPTP6BWSYN2P7O42MBAQ,B002PXW1R0,5
AHH42OPURDD4WS2DZEPADNHQFXGA,B002PXVYQY,5
AHSTZPIXLGPYSN6AK62VKSXGPHNA,B002PXW116,1
AE3QKVZGJDTKR7ZKM2DZE5G6NUBA,B015GEA15S,5
AF7NK4OHCGHZAGKUG55ZJKUXTCKA,B001THPA58,5
AE37FMI4FH3L7H737Q7TLM3ZDLAA,B000066T15,1
AF7G43CTFBZIIDX5ITQBPP3UYPGQ,B000WPCN2G,1
AGLQCUIACGDYTBKJXAQRPJ2AA5WA,B00007AY2T,5
AGHBDTPI7ZVR7HJAEU6NI6FCERHQ,B01M1D0UJH,5
AGWY337CY3QR56NQGRPVM4HLPZZA,B01MXO1W39,5
AHCXEANQQJQ6R43SCBOUJIPV2PIA,B01F2MKW0I,5
AFIAZZCPJJKE6D3TK5FHPKM3RRPA,B00006FXOR,5
AFOYLEMXZZYBMDWYJ5NTBODT4OTQ,B001THPA30,5
AHZPOWYU3Q7GY6WQ2Z2DQCPLRKUA,B00007AZRH,1
AHHZ3RS2DWXKDQIXZH4BQQUXZYQQ,B002PXVYSC,3
AGAU2OFNK4L4P7TTKUBZAUYA5SYA,B0000AFQRG,5
AH4LWEYACJDAEFZJLRKDYAQK64DQ,B002PXVYZA,5
AF2SZXVFBATFZFTCOZIMG2NR537Q,B000063XJR,5
AF2SZXVFBATFZFTCOZIMG2NR537Q,B002PXVYO6,5
AF2SZXVFBATFZFTCOZIMG2NR537Q,B002PXVZKE,4
AEH7ICIOVUTL4UX7IBZV3T27PCRA,B001THPA26,1
AHDE3327KBLEUXPXCBYKZL4FLOHQ,B00005N7SC,5
AG3Q73QVKHWQHGIIBY5CXJAYNMCQ,B0000CH4UI,3
AEHOXXF45XMGXOYK6KKMZJJ365ZQ,B004AAON6S,5
AEI4GF5BWFQIYZ4FCVJ4PENGFRRQ,B00005N7OV,5
AESTT5CD37OMOGXP6K4XDFYQJ4EA,B00006KRQP,5
AESTT5CD37OMOGXP6K4XDFYQJ4EA,B00005NIOO,5
AESTT5CD37OMOGXP6K4XDFYQJ4EA,B002PXW1IE,3
AESTT5CD37OMOGXP6K4XDFYQJ4EA,B003N3QRFI,3
AECGALEPJTX2PEFUTV5BALTALXOQ,B002PXVYVE,1
AGXVVXLLYHKKJKJUSPFOTX3225DQ,B09PMH4JJW,5
AF4ZOKDCLYQXNOZSPX4FX6AGESKQ,B00LLP78OE,4
AF4ZOKDCLYQXNOZSPX4FX6AGESKQ,B0000DYF1N,4
AF4ZOKDCLYQXNOZSPX4FX6AGESKQ,B00005N7PH,4
AGAWCIAALZR2HPS6JIMDWE4RCNXQ,B004GVZUUY,5
AF6H5YJ2N644O5D6BQEC74RWCCVA,B01A02LUIS,5
AEQL7NNYP3AWG5Z3SA3E3YXTWDEA,B001C4Q06G,5
AGJTNR5GLKYOZV7AUT7PQONMB7YA,B01BJ902IU,5
AEKABZGIN3GF62K4QZBJ6LSLZ5GQ,B0061SHL16,5
AFZN55GESUSSITY2TLHORNMAJIXQ,B000UHI334,5
AH6MQMBUORIYO2HYC4RWJ3IWVYSA,B00OAKVI9I,5
AHLN55IU525UCGTDLASJ6CHGQDDQ,B0000AJLX9,5
AFEXJLTNOA6VKWDEU46DCXM7DWCA,B0061SHL16,5
AHXNQFS4WGLDWVJMP55WHVQ6VMNQ,B07QF2GG9L,1
AFQ525ZCNZZJLPOW4545AQEXCDOQ,B001THPA26,1
AHYXKUKJQ4EINNHJKZ2XTZXIXKFA,B0032KHQTS,5
AHYXKUKJQ4EINNHJKZ2XTZXIXKFA,B000MTOUPK,5
AFP6HSOJU676FUNQFJBBRKMMKPOQ,B07QF2GG9L,5
AFI25PKHA7RJ2X2YFUYAWPA46N2Q,B002BFZ9NA,4
AHNL6ENCPDHWM7MATDT5F7HL4MDA,B000066T0K,5
AHR6AHLJF2H7W5OASUK5V3V32IEA,B0089FUF6W,4
AHR6AHLJF2H7W5OASUK5V3V32IEA,B00Y05PFZ6,5
AHR6AHLJF2H7W5OASUK5V3V32IEA,B00005N7SG,5
AHR6AHLJF2H7W5OASUK5V3V32IEA,B00005NIQO,2
AHR6AHLJF2H7W5OASUK5V3V32IEA,B000FTJ7JQ,2
AGEI4FYR2FYCNBICSZG25EOI7VSA,B00006KH16,5
AG37EVPNWI3FGEMFTHEGW4OSYNHA,B00Y05PPVU,5
AENYMVVTV7HCB3KBDDNRCUIUJOPQ,B000G6DK5U,4
AHTSCXPNIINWJOQHDADW53247WUA,B00007AXQL,1
AHIBFR7A6IRQILXCFN25IEUNGLGQ,B000G1R2G8,5
AEXA4VJKUH3S2QCIS7YKLG4X4OUQ,B000BT4GE6,5
AHLQWS4W6LS3MEYNLDTIZDQQRS3A,B002PXW0QW,4
AGL6WTASEWS64ZQY7A5W4U3PACQA,B002PXVYEQ,5
AFPHITTAQOT6GAKHFZPLCXKM4E7Q,B002PXVYGO,5
AHUZYUICOUTQ6CIS5HVNNWODNOGQ,B000H1R17C,5
AHUZYUICOUTQ6CIS5HVNNWODNOGQ,B000FG5MKM,5
AHUZYUICOUTQ6CIS5HVNNWODNOGQ,B00005N7TB,1
AFME37NR6MEAAGOTMW3VEXNWI3EA,B007Q4WWLI,5
AEO4HQQI7XJDXTLWJYTUP3UU3Y2A,B000P0JGQ4,4
AGJLWFDM66FDMF3ZZ5GGXMDKBJUQ,B002CT515Q,5
AFEJIN5Q77ZGWZJ3JVJH45NSU4UA,B06XWGBLLF,4
AHIYJ74KZEZ4TG5F4NHJKRBCEFUA,B002PXVYRI,4
AFEWJEXYHIA6CJWLSTXGK6BTRRGA,B000063XJL,5
AGJE2HJ4PIAGSLDCRVPLIWXMTY6A,B000LXS9PE,5
AE3UDIXFAC47MSA32GLEEO7G65GQ,B004GVZUUY,4
AHYIFKFCM2EHDEURZRK4D7AZ27PQ,B00005OM4V,1
AFUU2USMYMOVWE4DQD6UJDO4X4RA,B0040VGZSG,5
AFOSSXHLNY4LE5CRHPGANUY4OJWA,B00008CQIB,5
AHESPCKGD2MUIXSS3YRXVKZUR7FA,B06XJD2FN5,5
AHESPCKGD2MUIXSS3YRXVKZUR7FA,B001THPA1C,5
AHERQFFFPSNRWCFCTRZWTRUUWN7A,B002PXVYQY,5
AHINJZF3NYWHSM4WL6KIDQON46ZA,B002PXW1IE,5
AEDG5VRP4MWRTPSXBFRSICKXN7BQ,B002PXW06C,5
AESX24ATI7NBU6W5P54MJ7PEU62Q,B0058EONOM,5
AFZSIW74QDF4Y644LKJSTG64GJAA,B00008GT3F,2
AG3M6XW45LIPT6FVNUWZMB6M5MJQ,B001THPA58,5
AGVQUTC6DO4UZJCFUVJHKXXBRMVQ,B07Y981JHF,5
AEYITGO3XBTYBYVJXKZVWB5PRBDQ,B00O85P7R4,5
AEYITGO3XBTYBYVJXKZVWB5PRBDQ,B00Y05PQLO,5
AERZVGO7N36CIJSXAN7LLLFCR7CQ,B0032KHQTS,5
AEONK3AWKA67U6JSAQ7SIRDG465A,B002PXW1IE,2
AGDXKFK7BVLSR4KTXL6OFZN2SVJA,B00007AXX1,1
AGDYI4S7F4VRG56U5VL5S26TQEPQ,B00O9K26FO,5
AH3W5JNGU4LJC3N77H3C3BLYMMDA,B002PXW1IE,3
AFATHOTFRVLRMOEIROKEUSINQQZA,B001U5SPME,1
AE3QIXNKOQEDKZOXEJHE42Y65GOA,B000063XJL,2
AG6GSKGYPSUNDJHLOWMRJQXXL3FQ,B00XZF1JUM,5
AGLHFKMPF5VOXDWDD25TH442LWCQ,B002PXVYEQ,1
AFLFU7ABPAMVPPR2GM74BPHCITDA,B000K7KJXQ,5
AGUBBN4DVRWGRDN44BETYQWV645Q,B0089FUF6W,5
AHUUBUADHQYPR2THZQGUBHXWRE4Q,B00005NIQO,4
AFTUTINVR4WAREZGGUBE6TI4ILRA,B002PXVYEQ,5
AG5YXTFK4VBFTIJK7BRAYPZMNR5A,B01N35UMQV,5
AG5YXTFK4VBFTIJK7BRAYPZMNR5A,B00496IJ9A,5
AG5YXTFK4VBFTIJK7BRAYPZMNR5A,B00ATQ6FPY,5
AG5YXTFK4VBFTIJK7BRAYPZMNR5A,B00006K32H,5
AG5GPU4D7X2TBINPX74DAWKZ2Y7Q,B00006KTS1,5
AEAOVUPXAYQPQ6VLIAAG2HU2SBIQ,B00007AZRH,5
AH6E63CVWS5EPGHWX5D46ERMPWZQ,B0089FUF6W,5
AHBZ3SSPP37SVKCFPV7ERO4EEUEA,B004HLGC5U,5
AHBZ3SSPP37SVKCFPV7ERO4EEUEA,B004GVZUTU,5
AGGNLGCDAP3YOWLVAK2LL3MNEWSA,B00007AVOQ,5
AGGNLGCDAP3YOWLVAK2LL3MNEWSA,B00005N7QG,5
AER2FZSALNTUAISGT2EYZHXYJANQ,B002PXVYEQ,5
AHVVH5P4N7JCLM4WT566IYPQ4QVA,B003N3QRFI,4
AFF475A7TYBV5FTJINERN2REKYEQ,B0045FEHE6,5
AEUSRH5XQ22PWLEJOCAFYAFFGHCA,B004GVZUUE,5
AHFQAMVAQRSHAG2YFI3EDKEANQYQ,B01N702LLM,1
AFFPPYY2LJ4K4SSEHFROUYEZPUZA,B002VB3X96,5
AHO2XX4YXLV6746X6KI73FP4NR2A,B002PXW1IE,5
AFD5FQ4NHXH52DKGXE4ZJ45K26XQ,B0039L2QLS,3
AE45BHFTBTLPV775DWCEITU7MH6A,B000063XJL,5
AEMMDFYUY6XMUBEQ54N5UR2VTJAQ,B00006KOMK,1
AGPJ677BHQVPTA2Z3BRVFOLTNC7Q,B00005N7QI,4
AEQ2J6EIT7GKQC5DK5TGNIQ24SYA,B002PXW1IE,5
AH5KHCDH2BNBRWXFPYVFY66VM73A,B002PXW0M6,3
AGYCIIRVBII34EDQD4ABUKL5KXWA,B00007HXZO,4
AGEXB4SBA44UPNBC44XITUMDMZFQ,B001U5SPME,1
AEEGPFIUTVK53NUERLBZCKCBPIVA,B000K0YFW4,1
AFX4Y7QVTKT6WAH4TH7OLW23POOA,B002FCNHN8,4
AERRRCLEVSCWPLH3M6AWE7TWISQA,B002PXW12U,5
AGNJOUZJYK2N7R5PM5QT2KCUYP2A,B00007B9L0,5
AFQRG7C5NDVTEZ7YUCV335TK5IOA,B00006L0V0,5
AFQRG7C5NDVTEZ7YUCV335TK5IOA,B00006KOO3,1
AEHDSJDEASPPHHZBBM3CTRYHIJBQ,B000UHI35W,5
AEHDSJDEASPPHHZBBM3CTRYHIJBQ,B0045VPFDW,3
AEGJYXLYLS5LSN7FUWI67T3ZXQGQ,B0061SHL02,5
AFEUBHXT5ITO64ZU4AWOFRXVMZMA,B00006KO9U,1
AGYKKIHWGH3V7MHMUM5VKVHJRFWQ,B001THPA1W,5
AGYKKIHWGH3V7MHMUM5VKVHJRFWQ,B002CT51A6,5
AHLIVBTCFRNBECETMOHEP5RID27Q,B0061SHL48,4
AHLIVBTCFRNBECETMOHEP5RID27Q,B002PXW1IE,4
AHLIVBTCFRNBECETMOHEP5RID27Q,B002PXVYQY,5
AHHFUIZMUJFHMRE5GIIGPHPKKSZA,B00005N7XO,4
AGIY2JFHZLRHKPW6NQTRT67CSOFQ,B00005NIRG,5
AEVNNOHV2JDVZODKMYZP7XQWCQRA,B002PXVYU0,5
AHO4DJZABJPL3HV3N6LQ74I5RU6Q,B002PXVZ40,5
AHO4DJZABJPL3HV3N6LQ74I5RU6Q,B01F2MKW0I,5
AHO4DJZABJPL3HV3N6LQ74I5RU6Q,B002PXW06C,5
AHO4DJZABJPL3HV3N6LQ74I5RU6Q,B01N702LLM,5
AHO4DJZABJPL3HV3N6LQ74I5RU6Q,B00GYJYYW6,5
AHO4DJZABJPL3HV3N6LQ74I5RU6Q,B00GYJZA3S,5
AHO4DJZABJPL3HV3N6LQ74I5RU6Q,B002PXVZNG,5
AHO4DJZABJPL3HV3N6LQ74I5RU6Q,B00006KPSH,3
AHO4DJZABJPL3HV3N6LQ74I5RU6Q,B00006FXOT,5
AHO4DJZABJPL3HV3N6LQ74I5RU6Q,B000NY15YI,5
AHO4DJZABJPL3HV3N6LQ74I5RU6Q,B00005NIOH,4
AHO4DJZABJPL3HV3N6LQ74I5RU6Q,B0000CCYB7,5
AHO4DJZABJPL3HV3N6LQ74I5RU6Q,B000060MHU,5
AHO4DJZABJPL3HV3N6LQ74I5RU6Q,B00006L2Z8,5
AHO4DJZABJPL3HV3N6LQ74I5RU6Q,B00006FXOV,5
AHO4DJZABJPL3HV3N6LQ74I5RU6Q,B000FTJ7JQ,5
AHO4DJZABJPL3HV3N6LQ74I5RU6Q,B00005NIOW,5
AHO4DJZABJPL3HV3N6LQ74I5RU6Q,B00006FXOR,5
AHO4DJZABJPL3HV3N6LQ74I5RU6Q,B00006LK8F,5
AETNI5CNEKCHM32S3TZTKM5WZWDQ,B002Q74T3O,3
AEQ3U2TEXQ43MTROD33UGQNVVIWQ,B0061SHL16,5
AF23JYYN5I2GEBUWGYBBTJ55GBDA,B000BT4GR8,5
AG73IPDHM6FAMWMA4BNE5ZKN52HA,B000UTYHS2,5
AEOKE3VYJHRFUS6NYJXAP3RXG67A,B004GVZUUY,1
AFAGNG5JO7GEZPHX3HREVYMIZDQA,B001LJGVM0,5
AECJNCRANJHXWSITE66OYJRHI3LA,B00007AZRH,5
AGB5HI645UK6DWLFKOGSJFXEPSQQ,B0037STB02,5
AGB5HI645UK6DWLFKOGSJFXEPSQQ,B0029XHGTY,5
AGG3PZLT4QCIB4O2YRMCULL4HOIA,B000OPOEF8,4
AF7FNJLMKG362VHUS746JAVJXCDQ,B00005N7QG,5
AF7FNJLMKG362VHUS746JAVJXCDQ,B000LXS9QS,3
AFUZFA3HSKUE7QHXUAKYFKBCLW2A,B002PXVYEQ,5
AHC6KBZQ4KNO6JPKTTC73DVSKMUQ,B01BJ902IU,5
AHENN7D7LHP6PPKVN3E6REKDOM4A,B00005NIOC,4
AGWYO2SOXSAZYQEQMLYAKOOO5J2Q,B0160CMACC,5
AHFCRPZCM2575OX3RSX3XBH4CHAA,B00006LK8F,4
AHFCRPZCM2575OX3RSX3XBH4CHAA,B003UCULCM,1
AFNVYDZGMJ45V3SIYG6SMW4O3FUQ,B000UEI4JU,1
AFNVYDZGMJ45V3SIYG6SMW4O3FUQ,B004GVZUUY,4
AHOSYX4XDDITEZDZK6MAUNJX4R5A,B002PXW1IE,5
AFCOHHIGZRULXJRJUZ7CW5YAOI7A,B000063XJL,5
AGMNSUZ3CE54MUMCJCUYUVYKIXMA,B00283LGPU,5
AFLGNPBSXBXJG4O6VUQ5ZMZXUVJQ,B00005N7XF,1
AEUP4KUCXV2YJLSVGGDPWFCWTWRA,B00J6WZUAI,2
AEOIV5YCT7DMVKOR5W3O5KIZLSYQ,B003N3QRFI,5
AHE7X3NM27ZWFTTCDCMMLTJZJ4MQ,B00005R8BR,4
AHE7X3NM27ZWFTTCDCMMLTJZJ4MQ,B00005N7PT,5
